2023-10-03 14:29:31 status half-configured libaudit-common:all 1:3.0-2
2023-10-03 14:29:31 status installed libaudit-common:all 1:3.0-2
2023-10-03 14:29:31 configure libsemanage-common:all 3.1-1 <none>
2023-10-03 14:29:31 status unpacked libsemanage-common:all 3.1-1
2023-10-03 14:29:31 status half-configured libsemanage-common:all 3.1-1
2023-10-03 14:29:31 status installed libsemanage-common:all 3.1-1
2023-10-03 14:29:31 configure gcc-10-base:arm64 10.2.1-6 <none>
2023-10-03 14:29:31 status unpacked gcc-10-base:arm64 10.2.1-6
2023-10-03 14:29:31 status half-configured gcc-10-base:arm64 10.2.1-6
2023-10-03 14:29:31 status installed gcc-10-base:arm64 10.2.1-6
2023-10-03 14:29:31 configure ncurses-base:all 6.2+20201114-2+deb11u1 <none>
2023-10-03 14:29:31 status unpacked ncurses-base:all 6.2+20201114-2+deb11u1
2023-10-03 14:29:31 status half-configured ncurses-base:all 6.2+20201114-2+deb11u1
2023-10-03 14:29:31 status installed ncurses-base:all 6.2+20201114-2+deb11u1
2023-10-03 14:29:31 configure gcc-9-base:arm64 9.3.0-22 <none>
2023-10-03 14:29:31 status unpacked gcc-9-base:arm64 9.3.0-22
2023-10-03 14:29:31 status half-configured gcc-9-base:arm64 9.3.0-22
2023-10-03 14:29:31 status installed gcc-9-base:arm64 9.3.0-22
2023-10-03 14:29:31 configure libcrypt1:arm64 1:4.4.18-4 <none>
2023-10-03 14:29:31 status unpacked libcrypt1:arm64 1:4.4.18-4
2023-10-03 14:29:31 status half-configured libcrypt1:arm64 1:4.4.18-4
2023-10-03 14:29:31 status installed libcrypt1:arm64 1:4.4.18-4
2023-10-03 14:29:31 configure libgcc-s1:arm64 10.2.1-6 <none>
2023-10-03 14:29:31 status unpacked libgcc-s1:arm64 10.2.1-6
2023-10-03 14:29:31 status half-configured libgcc-s1:arm64 10.2.1-6
2023-10-03 14:29:31 status installed libgcc-s1:arm64 10.2.1-6
2023-10-03 14:29:31 configure libc6:arm64 2.31-13+deb11u6 <none>
2023-10-03 14:29:31 status unpacked libc6:arm64 2.31-13+deb11u6
2023-10-03 14:29:31 status half-configured libc6:arm64 2.31-13+deb11u6
2023-10-03 14:29:31 status installed libc6:arm64 2.31-13+deb11u6
2023-10-03 14:29:31 configure libudev1:arm64 247.3-7+deb11u2 <none>
2023-10-03 14:29:31 status unpacked libudev1:arm64 247.3-7+deb11u2
2023-10-03 14:29:31 status half-configured libudev1:arm64 247.3-7+deb11u2
2023-10-03 14:29:31 status installed libudev1:arm64 247.3-7+deb11u2
2023-10-03 14:29:31 configure libsepol1:arm64 3.1-1 <none>
2023-10-03 14:29:31 status unpacked libsepol1:arm64 3.1-1
2023-10-03 14:29:31 status half-configured libsepol1:arm64 3.1-1
2023-10-03 14:29:31 status installed libsepol1:arm64 3.1-1
2023-10-03 14:29:31 configure libxxhash0:arm64 0.8.0-2 <none>
2023-10-03 14:29:31 status unpacked libxxhash0:arm64 0.8.0-2
2023-10-03 14:29:31 status half-configured libxxhash0:arm64 0.8.0-2
2023-10-03 14:29:31 status installed libxxhash0:arm64 0.8.0-2
2023-10-03 14:29:31 configure libattr1:arm64 1:2.4.48-6 <none>
2023-10-03 14:29:31 status unpacked libattr1:arm64 1:2.4.48-6
2023-10-03 14:29:31 status half-configured libattr1:arm64 1:2.4.48-6
2023-10-03 14:29:31 status installed libattr1:arm64 1:2.4.48-6
2023-10-03 14:29:31 configure sysvinit-utils:arm64 2.96-7+deb11u1 <none>
2023-10-03 14:29:31 status unpacked sysvinit-utils:arm64 2.96-7+deb11u1
2023-10-03 14:29:31 status half-configured sysvinit-utils:arm64 2.96-7+deb11u1
2023-10-03 14:29:31 status installed sysvinit-utils:arm64 2.96-7+deb11u1
2023-10-03 14:29:31 configure libtasn1-6:arm64 4.16.0-2+deb11u1 <none>
2023-10-03 14:29:31 status unpacked libtasn1-6:arm64 4.16.0-2+deb11u1
2023-10-03 14:29:31 status half-configured libtasn1-6:arm64 4.16.0-2+deb11u1
2023-10-03 14:29:31 status installed libtasn1-6:arm64 4.16.0-2+deb11u1
2023-10-03 14:29:31 configure debianutils:arm64 4.11.2 <none>
2023-10-03 14:29:31 status unpacked debianutils:arm64 4.11.2
2023-10-03 14:29:31 status half-configured debianutils:arm64 4.11.2
2023-10-03 14:29:31 status installed debianutils:arm64 4.11.2
2023-10-03 14:29:31 configure mawk:arm64 1.3.4.20200120-2 <none>
2023-10-03 14:29:31 status unpacked mawk:arm64 1.3.4.20200120-2
2023-10-03 14:29:31 status half-configured mawk:arm64 1.3.4.20200120-2
2023-10-03 14:29:31 status installed mawk:arm64 1.3.4.20200120-2
2023-10-03 14:29:32 configure libdebconfclient0:arm64 0.260 <none>
2023-10-03 14:29:32 status unpacked libdebconfclient0:arm64 0.260
2023-10-03 14:29:32 status half-configured libdebconfclient0:arm64 0.260
2023-10-03 14:29:32 status installed libdebconfclient0:arm64 0.260
2023-10-03 14:29:32 configure base-files:arm64 11.1+deb11u7 <none>
2023-10-03 14:29:32 status unpacked base-files:arm64 11.1+deb11u7
2023-10-03 14:29:32 status half-configured base-files:arm64 11.1+deb11u7
2023-10-03 14:29:32 status installed base-files:arm64 11.1+deb11u7
2023-10-03 14:29:32 configure libbz2-1.0:arm64 1.0.8-4 <none>
2023-10-03 14:29:32 status unpacked libbz2-1.0:arm64 1.0.8-4
2023-10-03 14:29:32 status half-configured libbz2-1.0:arm64 1.0.8-4
2023-10-03 14:29:32 status installed libbz2-1.0:arm64 1.0.8-4
2023-10-03 14:29:32 configure base-passwd:arm64 3.5.51 <none>
2023-10-03 14:29:32 status unpacked base-passwd:arm64 3.5.51
2023-10-03 14:29:32 status half-configured base-passwd:arm64 3.5.51
2023-10-03 14:29:32 status installed base-passwd:arm64 3.5.51
2023-10-03 14:29:32 configure libdb5.3:arm64 5.3.28+dfsg1-0.8 <none>
2023-10-03 14:29:32 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.8
2023-10-03 14:29:32 status half-configured libdb5.3:arm64 5.3.28+dfsg1-0.8
2023-10-03 14:29:32 status installed libdb5.3:arm64 5.3.28+dfsg1-0.8
2023-10-03 14:29:32 configure libblkid1:arm64 2.36.1-8+deb11u1 <none>
2023-10-03 14:29:32 status unpacked libblkid1:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:32 status half-configured libblkid1:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:32 status installed libblkid1:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:32 configure libstdc++6:arm64 10.2.1-6 <none>
2023-10-03 14:29:32 status unpacked libstdc++6:arm64 10.2.1-6
2023-10-03 14:29:32 status half-configured libstdc++6:arm64 10.2.1-6
2023-10-03 14:29:32 status installed libstdc++6:arm64 10.2.1-6
2023-10-03 14:29:32 configure libtinfo6:arm64 6.2+20201114-2+deb11u1 <none>
2023-10-03 14:29:32 status unpacked libtinfo6:arm64 6.2+20201114-2+deb11u1
2023-10-03 14:29:32 status half-configured libtinfo6:arm64 6.2+20201114-2+deb11u1
2023-10-03 14:29:32 status installed libtinfo6:arm64 6.2+20201114-2+deb11u1
2023-10-03 14:29:32 configure bash:arm64 5.1-2+deb11u1 <none>
2023-10-03 14:29:32 status unpacked bash:arm64 5.1-2+deb11u1
2023-10-03 14:29:32 status half-configured bash:arm64 5.1-2+deb11u1
2023-10-03 14:29:32 status installed bash:arm64 5.1-2+deb11u1
2023-10-03 14:29:32 configure libzstd1:arm64 1.4.8+dfsg-2.1 <none>
2023-10-03 14:29:32 status unpacked libzstd1:arm64 1.4.8+dfsg-2.1
2023-10-03 14:29:32 status half-configured libzstd1:arm64 1.4.8+dfsg-2.1
2023-10-03 14:29:32 status installed libzstd1:arm64 1.4.8+dfsg-2.1
2023-10-03 14:29:32 configure libkeyutils1:arm64 1.6.1-2 <none>
2023-10-03 14:29:32 status unpacked libkeyutils1:arm64 1.6.1-2
2023-10-03 14:29:32 status half-configured libkeyutils1:arm64 1.6.1-2
2023-10-03 14:29:32 status installed libkeyutils1:arm64 1.6.1-2
2023-10-03 14:29:32 configure liblzma5:arm64 5.2.5-2.1~deb11u1 <none>
2023-10-03 14:29:32 status unpacked liblzma5:arm64 5.2.5-2.1~deb11u1
2023-10-03 14:29:32 status half-configured liblzma5:arm64 5.2.5-2.1~deb11u1
2023-10-03 14:29:32 status installed liblzma5:arm64 5.2.5-2.1~deb11u1
2023-10-03 14:29:32 configure libgpg-error0:arm64 1.38-2 <none>
2023-10-03 14:29:32 status unpacked libgpg-error0:arm64 1.38-2
2023-10-03 14:29:32 status half-configured libgpg-error0:arm64 1.38-2
2023-10-03 14:29:32 status installed libgpg-error0:arm64 1.38-2
2023-10-03 14:29:32 configure liblz4-1:arm64 1.9.3-2 <none>
2023-10-03 14:29:32 status unpacked liblz4-1:arm64 1.9.3-2
2023-10-03 14:29:32 status half-configured liblz4-1:arm64 1.9.3-2
2023-10-03 14:29:32 status installed liblz4-1:arm64 1.9.3-2
2023-10-03 14:29:32 configure libc-bin:arm64 2.31-13+deb11u6 <none>
2023-10-03 14:29:32 status unpacked libc-bin:arm64 2.31-13+deb11u6
2023-10-03 14:29:32 status half-configured libc-bin:arm64 2.31-13+deb11u6
2023-10-03 14:29:32 status installed libc-bin:arm64 2.31-13+deb11u6
2023-10-03 14:29:32 configure ncurses-bin:arm64 6.2+20201114-2+deb11u1 <none>
2023-10-03 14:29:32 status unpacked ncurses-bin:arm64 6.2+20201114-2+deb11u1
2023-10-03 14:29:32 status half-configured ncurses-bin:arm64 6.2+20201114-2+deb11u1
2023-10-03 14:29:32 status installed ncurses-bin:arm64 6.2+20201114-2+deb11u1
2023-10-03 14:29:32 configure libffi7:arm64 3.3-6 <none>
2023-10-03 14:29:32 status triggers-pending libc-bin:arm64 2.31-13+deb11u6
2023-10-03 14:29:32 status unpacked libffi7:arm64 3.3-6
2023-10-03 14:29:32 status half-configured libffi7:arm64 3.3-6
2023-10-03 14:29:32 status installed libffi7:arm64 3.3-6
2023-10-03 14:29:32 configure libacl1:arm64 2.2.53-10 <none>
2023-10-03 14:29:32 status unpacked libacl1:arm64 2.2.53-10
2023-10-03 14:29:32 status half-configured libacl1:arm64 2.2.53-10
2023-10-03 14:29:32 status installed libacl1:arm64 2.2.53-10
2023-10-03 14:29:32 configure libunistring2:arm64 0.9.10-4 <none>
2023-10-03 14:29:32 status unpacked libunistring2:arm64 0.9.10-4
2023-10-03 14:29:32 status half-configured libunistring2:arm64 0.9.10-4
2023-10-03 14:29:32 status installed libunistring2:arm64 0.9.10-4
2023-10-03 14:29:32 configure libsmartcols1:arm64 2.36.1-8+deb11u1 <none>
2023-10-03 14:29:32 status unpacked libsmartcols1:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:32 status half-configured libsmartcols1:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:32 status installed libsmartcols1:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:32 configure libgcrypt20:arm64 1.8.7-6 <none>
2023-10-03 14:29:32 status unpacked libgcrypt20:arm64 1.8.7-6
2023-10-03 14:29:32 status half-configured libgcrypt20:arm64 1.8.7-6
2023-10-03 14:29:32 status installed libgcrypt20:arm64 1.8.7-6
2023-10-03 14:29:32 configure zlib1g:arm64 1:1.2.11.dfsg-2+deb11u2 <none>
2023-10-03 14:29:32 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2+deb11u2
2023-10-03 14:29:32 status half-configured zlib1g:arm64 1:1.2.11.dfsg-2+deb11u2
2023-10-03 14:29:32 status installed zlib1g:arm64 1:1.2.11.dfsg-2+deb11u2
2023-10-03 14:29:32 configure libidn2-0:arm64 2.3.0-5 <none>
2023-10-03 14:29:32 status unpacked libidn2-0:arm64 2.3.0-5
2023-10-03 14:29:32 status half-configured libidn2-0:arm64 2.3.0-5
2023-10-03 14:29:32 status installed libidn2-0:arm64 2.3.0-5
2023-10-03 14:29:32 configure libcom-err2:arm64 1.46.2-2 <none>
2023-10-03 14:29:32 status unpacked libcom-err2:arm64 1.46.2-2
2023-10-03 14:29:32 status half-configured libcom-err2:arm64 1.46.2-2
2023-10-03 14:29:32 status installed libcom-err2:arm64 1.46.2-2
2023-10-03 14:29:32 configure diffutils:arm64 1:3.7-5 <none>
2023-10-03 14:29:32 status unpacked diffutils:arm64 1:3.7-5
2023-10-03 14:29:32 status half-configured diffutils:arm64 1:3.7-5
2023-10-03 14:29:32 status installed diffutils:arm64 1:3.7-5
2023-10-03 14:29:32 configure libseccomp2:arm64 2.5.1-1+deb11u1 <none>
2023-10-03 14:29:32 status unpacked libseccomp2:arm64 2.5.1-1+deb11u1
2023-10-03 14:29:32 status half-configured libseccomp2:arm64 2.5.1-1+deb11u1
2023-10-03 14:29:32 status installed libseccomp2:arm64 2.5.1-1+deb11u1
2023-10-03 14:29:32 configure libsystemd0:arm64 247.3-7+deb11u2 <none>
2023-10-03 14:29:32 status unpacked libsystemd0:arm64 247.3-7+deb11u2
2023-10-03 14:29:32 status half-configured libsystemd0:arm64 247.3-7+deb11u2
2023-10-03 14:29:32 status installed libsystemd0:arm64 247.3-7+deb11u2
2023-10-03 14:29:32 configure libkrb5support0:arm64 1.18.3-6+deb11u3 <none>
2023-10-03 14:29:32 status unpacked libkrb5support0:arm64 1.18.3-6+deb11u3
2023-10-03 14:29:32 status half-configured libkrb5support0:arm64 1.18.3-6+deb11u3
2023-10-03 14:29:32 status installed libkrb5support0:arm64 1.18.3-6+deb11u3
2023-10-03 14:29:32 configure hostname:arm64 3.23 <none>
2023-10-03 14:29:32 status unpacked hostname:arm64 3.23
2023-10-03 14:29:32 status half-configured hostname:arm64 3.23
2023-10-03 14:29:32 status installed hostname:arm64 3.23
2023-10-03 14:29:32 configure libpcre3:arm64 2:8.39-13 <none>
2023-10-03 14:29:32 status unpacked libpcre3:arm64 2:8.39-13
2023-10-03 14:29:32 status half-configured libpcre3:arm64 2:8.39-13
2023-10-03 14:29:32 status installed libpcre3:arm64 2:8.39-13
2023-10-03 14:29:32 configure libcap-ng0:arm64 0.7.9-2.2+b1 <none>
2023-10-03 14:29:32 status unpacked libcap-ng0:arm64 0.7.9-2.2+b1
2023-10-03 14:29:32 status half-configured libcap-ng0:arm64 0.7.9-2.2+b1
2023-10-03 14:29:32 status installed libcap-ng0:arm64 0.7.9-2.2+b1
2023-10-03 14:29:32 configure libext2fs2:arm64 1.46.2-2 <none>
2023-10-03 14:29:32 status unpacked libext2fs2:arm64 1.46.2-2
2023-10-03 14:29:32 status half-configured libext2fs2:arm64 1.46.2-2
2023-10-03 14:29:32 status installed libext2fs2:arm64 1.46.2-2
2023-10-03 14:29:32 configure libnettle8:arm64 3.7.3-1 <none>
2023-10-03 14:29:32 status unpacked libnettle8:arm64 3.7.3-1
2023-10-03 14:29:32 status half-configured libnettle8:arm64 3.7.3-1
2023-10-03 14:29:32 status installed libnettle8:arm64 3.7.3-1
2023-10-03 14:29:32 configure libapt-pkg6.0:arm64 2.2.4 <none>
2023-10-03 14:29:32 status unpacked libapt-pkg6.0:arm64 2.2.4
2023-10-03 14:29:32 status half-configured libapt-pkg6.0:arm64 2.2.4
2023-10-03 14:29:32 status installed libapt-pkg6.0:arm64 2.2.4
2023-10-03 14:29:32 configure libgmp10:arm64 2:6.2.1+dfsg-1+deb11u1 <none>
2023-10-03 14:29:32 status unpacked libgmp10:arm64 2:6.2.1+dfsg-1+deb11u1
2023-10-03 14:29:32 status half-configured libgmp10:arm64 2:6.2.1+dfsg-1+deb11u1
2023-10-03 14:29:32 status installed libgmp10:arm64 2:6.2.1+dfsg-1+deb11u1
2023-10-03 14:29:32 configure libp11-kit0:arm64 0.23.22-1 <none>
2023-10-03 14:29:32 status unpacked libp11-kit0:arm64 0.23.22-1
2023-10-03 14:29:32 status half-configured libp11-kit0:arm64 0.23.22-1
2023-10-03 14:29:32 status installed libp11-kit0:arm64 0.23.22-1
2023-10-03 14:29:32 configure libaudit1:arm64 1:3.0-2 <none>
2023-10-03 14:29:32 status unpacked libaudit1:arm64 1:3.0-2
2023-10-03 14:29:32 status half-configured libaudit1:arm64 1:3.0-2
2023-10-03 14:29:32 status installed libaudit1:arm64 1:3.0-2
2023-10-03 14:29:32 configure libuuid1:arm64 2.36.1-8+deb11u1 <none>
2023-10-03 14:29:32 status unpacked libuuid1:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:32 status half-configured libuuid1:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:32 status installed libuuid1:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:32 configure libss2:arm64 1.46.2-2 <none>
2023-10-03 14:29:32 status unpacked libss2:arm64 1.46.2-2
2023-10-03 14:29:32 status half-configured libss2:arm64 1.46.2-2
2023-10-03 14:29:32 status installed libss2:arm64 1.46.2-2
2023-10-03 14:29:32 configure libpcre2-8-0:arm64 10.36-2+deb11u1 <none>
2023-10-03 14:29:32 status unpacked libpcre2-8-0:arm64 10.36-2+deb11u1
2023-10-03 14:29:32 status half-configured libpcre2-8-0:arm64 10.36-2+deb11u1
2023-10-03 14:29:32 status installed libpcre2-8-0:arm64 10.36-2+deb11u1
2023-10-03 14:29:32 configure libk5crypto3:arm64 1.18.3-6+deb11u3 <none>
2023-10-03 14:29:32 status unpacked libk5crypto3:arm64 1.18.3-6+deb11u3
2023-10-03 14:29:32 status half-configured libk5crypto3:arm64 1.18.3-6+deb11u3
2023-10-03 14:29:32 status installed libk5crypto3:arm64 1.18.3-6+deb11u3
2023-10-03 14:29:32 configure logsave:arm64 1.46.2-2 <none>
2023-10-03 14:29:32 status unpacked logsave:arm64 1.46.2-2
2023-10-03 14:29:32 status half-configured logsave:arm64 1.46.2-2
2023-10-03 14:29:32 status installed logsave:arm64 1.46.2-2
2023-10-03 14:29:32 configure gpgv:arm64 2.2.27-2+deb11u2 <none>
2023-10-03 14:29:32 status unpacked gpgv:arm64 2.2.27-2+deb11u2
2023-10-03 14:29:32 status half-configured gpgv:arm64 2.2.27-2+deb11u2
2023-10-03 14:29:32 status installed gpgv:arm64 2.2.27-2+deb11u2
2023-10-03 14:29:32 configure libhogweed6:arm64 3.7.3-1 <none>
2023-10-03 14:29:32 status unpacked libhogweed6:arm64 3.7.3-1
2023-10-03 14:29:32 status half-configured libhogweed6:arm64 3.7.3-1
2023-10-03 14:29:32 status installed libhogweed6:arm64 3.7.3-1
2023-10-03 14:29:32 configure bsdutils:arm64 1:2.36.1-8+deb11u1 <none>
2023-10-03 14:29:32 status unpacked bsdutils:arm64 1:2.36.1-8+deb11u1
2023-10-03 14:29:32 status half-configured bsdutils:arm64 1:2.36.1-8+deb11u1
2023-10-03 14:29:32 status installed bsdutils:arm64 1:2.36.1-8+deb11u1
2023-10-03 14:29:32 configure e2fsprogs:arm64 1.46.2-2 <none>
2023-10-03 14:29:32 status unpacked e2fsprogs:arm64 1.46.2-2
2023-10-03 14:29:32 status half-configured e2fsprogs:arm64 1.46.2-2
2023-10-03 14:29:32 status installed e2fsprogs:arm64 1.46.2-2
2023-10-03 14:29:32 configure libselinux1:arm64 3.1-3 <none>
2023-10-03 14:29:32 status unpacked libselinux1:arm64 3.1-3
2023-10-03 14:29:32 status half-configured libselinux1:arm64 3.1-3
2023-10-03 14:29:32 status installed libselinux1:arm64 3.1-3
2023-10-03 14:29:32 configure libgnutls30:arm64 3.7.1-5+deb11u3 <none>
2023-10-03 14:29:32 status unpacked libgnutls30:arm64 3.7.1-5+deb11u3
2023-10-03 14:29:32 status half-configured libgnutls30:arm64 3.7.1-5+deb11u3
2023-10-03 14:29:32 status installed libgnutls30:arm64 3.7.1-5+deb11u3
2023-10-03 14:29:32 configure sed:arm64 4.7-1 <none>
2023-10-03 14:29:32 status unpacked sed:arm64 4.7-1
2023-10-03 14:29:32 status half-configured sed:arm64 4.7-1
2023-10-03 14:29:32 status installed sed:arm64 4.7-1
2023-10-03 14:29:32 configure findutils:arm64 4.8.0-1 <none>
2023-10-03 14:29:32 status unpacked findutils:arm64 4.8.0-1
2023-10-03 14:29:32 status half-configured findutils:arm64 4.8.0-1
2023-10-03 14:29:32 status installed findutils:arm64 4.8.0-1
2023-10-03 14:29:32 configure libmount1:arm64 2.36.1-8+deb11u1 <none>
2023-10-03 14:29:32 status unpacked libmount1:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:32 status half-configured libmount1:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:32 status installed libmount1:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:32 configure libsemanage1:arm64 3.1-1+b2 <none>
2023-10-03 14:29:32 status unpacked libsemanage1:arm64 3.1-1+b2
2023-10-03 14:29:32 status half-configured libsemanage1:arm64 3.1-1+b2
2023-10-03 14:29:32 status installed libsemanage1:arm64 3.1-1+b2
2023-10-03 14:29:32 configure tar:arm64 1.34+dfsg-1 <none>
2023-10-03 14:29:32 status unpacked tar:arm64 1.34+dfsg-1
2023-10-03 14:29:32 status half-configured tar:arm64 1.34+dfsg-1
2023-10-03 14:29:32 status installed tar:arm64 1.34+dfsg-1
2023-10-03 14:29:32 configure coreutils:arm64 8.32-4 <none>
2023-10-03 14:29:32 status unpacked coreutils:arm64 8.32-4
2023-10-03 14:29:32 status half-configured coreutils:arm64 8.32-4
2023-10-03 14:29:32 status installed coreutils:arm64 8.32-4
2023-10-03 14:29:32 configure dpkg:arm64 1.20.12 <none>
2023-10-03 14:29:32 status unpacked dpkg:arm64 1.20.12
2023-10-03 14:29:32 status half-configured dpkg:arm64 1.20.12
2023-10-03 14:29:32 status installed dpkg:arm64 1.20.12
2023-10-03 14:29:32 configure grep:arm64 3.6-1+deb11u1 <none>
2023-10-03 14:29:32 status unpacked grep:arm64 3.6-1+deb11u1
2023-10-03 14:29:32 status half-configured grep:arm64 3.6-1+deb11u1
2023-10-03 14:29:32 status installed grep:arm64 3.6-1+deb11u1
2023-10-03 14:29:32 configure perl-base:arm64 5.32.1-4+deb11u2 <none>
2023-10-03 14:29:32 status unpacked perl-base:arm64 5.32.1-4+deb11u2
2023-10-03 14:29:32 status half-configured perl-base:arm64 5.32.1-4+deb11u2
2023-10-03 14:29:32 status installed perl-base:arm64 5.32.1-4+deb11u2
2023-10-03 14:29:32 configure init-system-helpers:all 1.60 <none>
2023-10-03 14:29:32 status unpacked init-system-helpers:all 1.60
2023-10-03 14:29:32 status half-configured init-system-helpers:all 1.60
2023-10-03 14:29:32 status installed init-system-helpers:all 1.60
2023-10-03 14:29:32 configure gzip:arm64 1.10-4+deb11u1 <none>
2023-10-03 14:29:32 status unpacked gzip:arm64 1.10-4+deb11u1
2023-10-03 14:29:32 status half-configured gzip:arm64 1.10-4+deb11u1
2023-10-03 14:29:32 status installed gzip:arm64 1.10-4+deb11u1
2023-10-03 14:29:32 configure debconf:all 1.5.77 <none>
2023-10-03 14:29:32 status unpacked debconf:all 1.5.77
2023-10-03 14:29:32 status half-configured debconf:all 1.5.77
2023-10-03 14:29:32 status installed debconf:all 1.5.77
2023-10-03 14:29:32 configure tzdata:all 2021a-1+deb11u10 <none>
2023-10-03 14:29:32 status unpacked tzdata:all 2021a-1+deb11u10
2023-10-03 14:29:32 status half-configured tzdata:all 2021a-1+deb11u10
2023-10-03 14:29:32 status installed tzdata:all 2021a-1+deb11u10
2023-10-03 14:29:32 configure libpam0g:arm64 1.4.0-9+deb11u1 <none>
2023-10-03 14:29:32 status unpacked libpam0g:arm64 1.4.0-9+deb11u1
2023-10-03 14:29:32 status half-configured libpam0g:arm64 1.4.0-9+deb11u1
2023-10-03 14:29:32 status installed libpam0g:arm64 1.4.0-9+deb11u1
2023-10-03 14:29:32 configure dash:arm64 0.5.11+git20200708+dd9ef66-5 <none>
2023-10-03 14:29:32 status unpacked dash:arm64 0.5.11+git20200708+dd9ef66-5
2023-10-03 14:29:32 status half-configured dash:arm64 0.5.11+git20200708+dd9ef66-5
2023-10-03 14:29:32 status installed dash:arm64 0.5.11+git20200708+dd9ef66-5
2023-10-03 14:29:32 configure libssl1.1:arm64 1.1.1n-0+deb11u4 <none>
2023-10-03 14:29:32 status unpacked libssl1.1:arm64 1.1.1n-0+deb11u4
2023-10-03 14:29:32 status half-configured libssl1.1:arm64 1.1.1n-0+deb11u4
2023-10-03 14:29:32 status installed libssl1.1:arm64 1.1.1n-0+deb11u4
2023-10-03 14:29:32 configure libpam-modules-bin:arm64 1.4.0-9+deb11u1 <none>
2023-10-03 14:29:32 status unpacked libpam-modules-bin:arm64 1.4.0-9+deb11u1
2023-10-03 14:29:32 status half-configured libpam-modules-bin:arm64 1.4.0-9+deb11u1
2023-10-03 14:29:32 status installed libpam-modules-bin:arm64 1.4.0-9+deb11u1
2023-10-03 14:29:32 configure libkrb5-3:arm64 1.18.3-6+deb11u3 <none>
2023-10-03 14:29:32 status unpacked libkrb5-3:arm64 1.18.3-6+deb11u3
2023-10-03 14:29:32 status half-configured libkrb5-3:arm64 1.18.3-6+deb11u3
2023-10-03 14:29:32 status installed libkrb5-3:arm64 1.18.3-6+deb11u3
2023-10-03 14:29:32 configure libgssapi-krb5-2:arm64 1.18.3-6+deb11u3 <none>
2023-10-03 14:29:32 status unpacked libgssapi-krb5-2:arm64 1.18.3-6+deb11u3
2023-10-03 14:29:32 status half-configured libgssapi-krb5-2:arm64 1.18.3-6+deb11u3
2023-10-03 14:29:32 status installed libgssapi-krb5-2:arm64 1.18.3-6+deb11u3
2023-10-03 14:29:32 configure libtirpc3:arm64 1.3.1-1+deb11u1 <none>
2023-10-03 14:29:32 status unpacked libtirpc3:arm64 1.3.1-1+deb11u1
2023-10-03 14:29:32 status half-configured libtirpc3:arm64 1.3.1-1+deb11u1
2023-10-03 14:29:32 status installed libtirpc3:arm64 1.3.1-1+deb11u1
2023-10-03 14:29:32 configure libnsl2:arm64 1.3.0-2 <none>
2023-10-03 14:29:32 status unpacked libnsl2:arm64 1.3.0-2
2023-10-03 14:29:32 status half-configured libnsl2:arm64 1.3.0-2
2023-10-03 14:29:32 status installed libnsl2:arm64 1.3.0-2
2023-10-03 14:29:32 configure libpam-modules:arm64 1.4.0-9+deb11u1 <none>
2023-10-03 14:29:32 status unpacked libpam-modules:arm64 1.4.0-9+deb11u1
2023-10-03 14:29:32 status half-configured libpam-modules:arm64 1.4.0-9+deb11u1
2023-10-03 14:29:32 status installed libpam-modules:arm64 1.4.0-9+deb11u1
2023-10-03 14:29:32 configure passwd:arm64 1:4.8.1-1 <none>
2023-10-03 14:29:32 status unpacked passwd:arm64 1:4.8.1-1
2023-10-03 14:29:32 status half-configured passwd:arm64 1:4.8.1-1
2023-10-03 14:29:32 status installed passwd:arm64 1:4.8.1-1
2023-10-03 14:29:32 configure libpam-runtime:all 1.4.0-9+deb11u1 <none>
2023-10-03 14:29:32 status unpacked libpam-runtime:all 1.4.0-9+deb11u1
2023-10-03 14:29:32 status half-configured libpam-runtime:all 1.4.0-9+deb11u1
2023-10-03 14:29:32 status installed libpam-runtime:all 1.4.0-9+deb11u1
2023-10-03 14:29:32 configure login:arm64 1:4.8.1-1 <none>
2023-10-03 14:29:32 status unpacked login:arm64 1:4.8.1-1
2023-10-03 14:29:32 status half-configured login:arm64 1:4.8.1-1
2023-10-03 14:29:32 status installed login:arm64 1:4.8.1-1
2023-10-03 14:29:32 configure adduser:all 3.118 <none>
2023-10-03 14:29:32 status unpacked adduser:all 3.118
2023-10-03 14:29:32 status half-configured adduser:all 3.118
2023-10-03 14:29:32 status installed adduser:all 3.118
2023-10-03 14:29:32 configure apt:arm64 2.2.4 <none>
2023-10-03 14:29:32 status unpacked apt:arm64 2.2.4
2023-10-03 14:29:32 status half-configured apt:arm64 2.2.4
2023-10-03 14:29:33 status installed apt:arm64 2.2.4
2023-10-03 14:29:33 configure util-linux:arm64 2.36.1-8+deb11u1 <none>
